100	10991,999
100,98453	10864,533
101,96906	10769,97
102,95358	10692,048
103,93812	10621,743
104,92265	10549,528
105,90717	10426,147
106,8917	10334,69
107,87623	10242,904
108,86076	10072,271
109,84529	10014,798
110,82982	9898,7012
111,81435	9798,4385
112,79887	9766,1895
113,7834	9590,8291
114,76793	9500,957
115,75246	9441,0313
116,73699	9372,6045
117,72152	9239,4814
118,70605	9154,6455
119,69057	9106,8672
120,6751	9074,7314
121,65964	9024,6895
122,64417	8909,9844
123,62869	8825,4697
124,61322	8800,2012
125,59775	8836,6533
126,58228	8752,6826
127,56681	8731,1221
128,55133	8711,3594
129,53586	8654,5205
130,5204	8508,8486
131,50493	8616,21
132,48946	8599,9922
133,47398	8518,3174
134,45851	8531,3154
135,44304	8468,8447
136,42757	8426,4834
137,41209	8417,9424
138,39662	8448,2744
139,38115	8494,9141
140,36568	8505,6523
141,3502	8476,0713
142,33475	8414,5547
143,31927	8345,0732
144,3038	8344,0088
145,28833	8355,543
146,27286	8373,5293
147,25739	8392,2217
148,24191	8348,2158
149,22644	8330,1533
150,21097	8341,2041
151,1955	8371,1885
152,18002	8375,8252
153,16455	8329,0283
154,14908	8355,4912
155,13362	8395,9629
156,11815	8328,6885
157,10268	8326,5234
158,0872	8314,7842
159,07173	8318,9971
160,05626	8346,4209
161,04079	8333,6104
162,02531	8285,5684
163,00984	8242,4922
163,99437	8234,3926
164,9789	8301,3125
165,96342	8342,1406
166,94797	8364,9629
167,9325	8360,2295
168,91702	8325,8301
169,90155	8318,8574
170,88608	8336,1777
171,87061	8346,4053
172,85513	8327,2363
173,83966	8248,4355
174,82419	8288,6211
175,80872	8296,8564
176,79324	8285,0693
177,77777	8284,3184
178,76231	8336,8008
179,74684	8312,3525
180,73137	8242,8623
181,7159	8184,251
182,70042	8272,3311
183,68495	8221,0049
184,66948	8218,1318
185,65401	8253,1504
186,63853	8278,6406
187,62306	8170,187
188,60759	8219,5
189,59212	8259,6709
190,57666	8238,3369
191,56119	8254,6494
192,54572	8234,1982
193,53024	8295,9326
194,51477	8374,4658
195,4993	8368,2842
196,48383	8319,6299
197,46835	8352,1045
198,45288	8329,7852
199,43741	8238,3418
200,42194	8262,8516
201,40646	8254,3145
202,39099	8252,5508
203,37553	8258,126
204,36006	8266,8105
205,34459	8325,6074
206,32912	8289,3135
207,31364	8279,0049
208,29817	8317,459
209,2827	8293,6689
210,26723	8305,5352
211,25175	8322,5664
212,23628	8318,6572
213,22081	8279,4609
214,20534	8357,7412
215,18988	8341,3477
216,17441	8349,8564
217,15894	8388,9395
218,14346	8338,9971
219,12799	8268,8262
220,11252	8308,7666
221,09705	8366,124
222,08157	8349,8867
223,0661	8360,8467
224,05063	8368,2988
225,03516	8356,3271
226,01968	8350,5498
227,00423	8417,4189
227,98875	8419,9727
228,97328	8421,2656
229,95781	8409,71
230,94234	8381,1807
231,92686	8374,499
232,91139	8360,2773
233,89592	8354,3242
234,88045	8358,8936
235,86497	8371,0361
236,8495	8383,9277
237,83403	8370,6689
238,81857	8362,5449
239,8031	8366,9805
240,78763	8343,502
241,77216	8413,6221
242,75668	8475,2676
243,74121	8475,0967
244,72574	8387,3193
245,71027	8451,9443
246,69479	8416,918
247,67932	8413,3564
248,66385	8447,8457
249,64838	8416,8809
250,6329	8369,1123
251,61745	8390,6133
252,60197	8402,5137
253,5865	8364,1172
254,57103	8420,915
255,55556	8464,1104
256,54007	8469,0625
257,52463	8460,1133
258,50916	8478,8926
259,49368	8436,5557
260,47821	8433,6572
261,46274	8395,0645
262,44727	8330,957
263,43179	8378,0527
264,41632	8334,8193
265,40085	8348,2607
266,38538	8394,0459
267,3699	8427,4824
268,35443	8375,9932
269,33896	8365,8193
270,32349	8382,7422
271,30801	8423,4932
272,29254	8484,4502
273,27707	8446,0088
274,2616	8482,9697
275,24612	8495,0518
276,23065	8475,2803
277,21518	8557,5068
278,19971	8449,334
279,18423	8401,2461
280,16876	8425,9795
281,15332	8491,2568
282,13785	8455,543
283,12238	8455,6807
284,1069	8426,127
285,09143	8408,5723
286,07596	8477,4785
287,06049	8436,5029
288,04501	8434,1289
289,02954	8454,0029
290,01407	8475,4414
290,9986	8465,6816
291,98312	8513,0635
292,96765	8447,2734
293,95218	8413,4873
294,93671	8479,2334
295,92123	8433,2109
296,90576	8455,8232
297,89029	8447,0889
298,87482	8429,2666
299,85934	8446,5293
300,84387	8499,0381
301,8284	8474,7021
302,81293	8446,7158
303,79745	8432,4541
304,78198	8420,7715
305,76654	8266,127
306,75107	8349,7217
307,7356	8434,4834
308,72012	8434,041
309,70465	8457,0723
310,68918	8345,7666
311,67371	8338,3428
312,65823	8376,2256
313,64276	8399,46
314,62729	8407,8447
315,61182	8474,6357
316,59634	8455,3584
317,58087	8435,0596
318,5654	8513,8105
319,54993	8503,5635
320,53445	8472,8799
321,51898	8440,2275
322,50351	8422,7188
323,48804	8438,2295
324,47256	8492,1592
325,45709	8484,1396
326,44162	8490,9443
327,42615	8515,165
328,41068	8489,1787
329,39523	8501,4541
330,37976	8450,0273
331,36429	8439,6045
332,34882	8486,0693
333,33334	8431,9043
334,31787	8382,8271
335,3024	8434,6904
336,28693	8498,6748
337,27145	8506,5166
338,25598	8510,9707
339,24051	8482,125
340,22504	8482,9541
341,20956	8497,1807
342,19409	8500,8555
343,17862	8525,9561
344,16315	8517,0098
345,14767	8536,1924
346,1322	8557,1494
347,11673	8532,2188
348,10126	8555,7461
349,08578	8511,7031
350,07031	8465,9063
351,05484	8459,2656
352,03937	8517,3867
353,0239	8484,5234
354,00845	8485,7617
354,99298	8483,8096
355,97751	8484,8867
356,96204	8534,3369
357,94656	8530,792
358,93109	8484,251
359,91562	8452,917
360,90015	8452,541
361,88467	8443,4902
362,8692	8475,0156
363,85373	8462,5996
364,83826	8460,6338
365,82278	8484,0615
366,80731	8463,874
367,79184	8459,668
368,77637	8471,7861
369,76089	8497,4297
370,74542	8514,1836
371,72995	8445,3418
372,71448	8508,8662
373,69901	8494,0186
374,68353	8452,0117
375,66806	8448,792
376,65259	8501,1152
377,63715	8531,251
378,62167	8444,0029
379,6062	8414,9453
380,59073	8549,8457
381,57526	8493,6846
382,55978	8480,4023
383,54431	8491,4131
384,52884	8498,8477
385,51337	8488,5293
386,49789	8527,3467
387,48242	8529,418
388,46695	8519,0439
389,45148	8512,0205
390,436	8515,0166
391,42053	8490,3867
392,40506	8475,9746
393,38959	8514,7207
394,37411	8508,6709
395,35864	8387,6104
396,34317	8497,2734
397,3277	8428,8369
398,31223	8454,5703
399,29675	8525,0703
400,28128	8522,9785
401,26581	8491,0273
402,25037	8540,1846
403,23489	8543,1758
404,21942	8520,2207
405,20395	8522,46
406,18848	8515,75
407,173	8517,2246
408,15753	8540,6729
409,14206	8551,2305
410,12659	8524,8965
411,11111	8593,9219
412,09564	8541,334
413,08017	8569,0342
414,0647	8603,6143
415,04922	8547,9473
416,03375	8586,1133
417,01828	8614,5723
418,00281	8589,0078
418,98734	8566,0439
419,97186	8594,9873
420,95639	8569,7881
421,94092	8567,4561
422,92545	8561,8027
423,90997	8546,6016
424,8945	8516,4258
425,87906	8449,8633
426,86359	8540,0645
427,84811	8511,7598
428,83264	8461,0039
429,81717	8491,71
