100	3079,7007
100,98453	3003,2129
101,96906	2943,8723
102,95358	2903,863
103,93812	2873,7141
104,92265	2815,3689
105,90717	2760,5417
106,8917	2714,7297
107,87623	2659,4788
108,86076	2562,1638
109,84529	2548,6431
110,82982	2533,6277
111,81435	2499,626
112,79887	2439,199
113,7834	2413,3484
114,76793	2379,3054
115,75246	2345,8464
116,73699	2312,1223
117,72152	2260,6074
118,70605	2240,5457
119,69057	2206,3833
120,6751	2148,7844
121,65964	2066,0664
122,64417	2063,9866
123,62869	2050,9338
124,61322	2023,7935
125,59775	1985,9467
126,58228	1972,8502
127,56681	1942,8091
128,55133	1915,3739
129,53586	1892,7103
130,5204	1857,2555
131,50493	1864,7981
132,48946	1833,0546
133,47398	1788,3677
134,45851	1784,8987
135,44304	1752,5061
136,42757	1749,5002
137,41209	1738,9073
138,39662	1703,0334
139,38115	1694,5457
140,36568	1684,129
141,3502	1672,915
142,33475	1656,7781
143,31927	1625,1259
144,3038	1618,959
145,28833	1601,6112
146,27286	1577,3066
147,25739	1554,9596
148,24191	1554,1455
149,22644	1567,3824
150,21097	1556,953
151,1955	1519,1709
152,18002	1508,3088
153,16455	1492,3558
154,14908	1482,6877
155,13362	1477,5026
156,11815	1470,9736
157,10268	1470,9877
158,0872	1454,0818
159,07173	1438,3696
160,05626	1432,7579
161,04079	1414,1459
162,02531	1396,8654
163,00984	1403,5599
163,99437	1419,4285
164,9789	1400,8074
165,96342	1389,6354
166,94797	1361,8141
167,9325	1345,8928
168,91702	1363,0251
169,90155	1363,3268
170,88608	1330,2184
171,87061	1307,6796
172,85513	1298,8053
173,83966	1269,6222
174,82419	1281,428
175,80872	1290,907
176,79324	1294,693
177,77777	1292,579
178,76231	1266,9562
179,74684	1281,8373
180,73137	1284,4833
181,7159	1265,7402
182,70042	1269,6198
183,68495	1277,9821
184,66948	1274,9916
185,65401	1260,3466
186,63853	1238,1942
187,62306	1244,4128
188,60759	1244,4506
189,59212	1250,1281
190,57666	1259,4036
191,56119	1244,9471
192,54572	1234,7908
193,53024	1226,4645
194,51477	1223,5392
195,4993	1229,9731
196,48383	1229,1949
197,46835	1224,9164
198,45288	1230,3109
199,43741	1237,8997
200,42194	1198,1495
201,40646	1200,5146
202,39099	1199,887
203,37553	1192,2919
204,36006	1181,8467
205,34459	1194,3394
206,32912	1179,7208
207,31364	1165,9166
208,29817	1164,8658
209,2827	1172,6605
210,26723	1187,2314
211,25175	1181,8148
212,23628	1168,3708
213,22081	1164,2238
214,20534	1168,119
215,18988	1178,8943
216,17441	1180,2499
217,15894	1175,4465
218,14346	1191,834
219,12799	1194,7303
220,11252	1178,2419
221,09705	1161,3896
222,08157	1160,8345
223,0661	1154,2413
224,05063	1139,4177
225,03516	1133,8386
226,01968	1140,03
227,00423	1150,9675
227,98875	1158,9019
228,97328	1171,807
229,95781	1176,5641
230,94234	1168,2396
231,92686	1178,3484
232,91139	1199,7302
233,89592	1202,6639
234,88045	1190,8043
235,86497	1181,9729
236,8495	1186,7085
237,83403	1172,8585
238,81857	1162,307
239,8031	1168,019
240,78763	1191,4982
241,77216	1179,3311
242,75668	1185,0254
243,74121	1192,7068
244,72574	1178,5594
245,71027	1188,7823
246,69479	1202,6537
247,67932	1197,8575
248,66385	1174,3467
249,64838	1152,4081
250,6329	1172,7693
251,61745	1176,283
252,60197	1172,0555
253,5865	1169,605
254,57103	1166,4689
255,55556	1158,6282
256,54007	1146,1237
257,52463	1139,2878
258,50916	1151,5303
259,49368	1135,0972
260,47821	1135,1232
261,46274	1145,2467
262,44727	1154,8528
263,43179	1142,2941
264,41632	1151,5887
265,40085	1154,6483
266,38538	1155,4406
267,3699	1156,9264
268,35443	1138,0763
269,33896	1144,8079
270,32349	1147,0986
271,30801	1144,319
272,29254	1147,457
273,27707	1149,5204
274,2616	1137,2068
275,24612	1138,0491
276,23065	1154,5594
277,21518	1152,2124
278,19971	1141,8702
279,18423	1145,3551
280,16876	1139,0614
281,15332	1109,8148
282,13785	1116,1635
283,12238	1139,7407
284,1069	1146,1919
285,09143	1140,6241
286,07596	1142,5033
287,06049	1151,9318
288,04501	1142,1782
289,02954	1135,9216
290,01407	1141,5909
290,9986	1155,0364
291,98312	1130,0977
292,96765	1125,9963
293,95218	1133,4866
294,93671	1139,5033
295,92123	1127,7345
296,90576	1117,5837
297,89029	1112,098
298,87482	1109,2708
299,85934	1106,7881
300,84387	1112,321
301,8284	1116,1895
302,81293	1105,8414
303,79745	1094,6873
304,78198	1112,4454
305,76654	1115,1323
306,75107	1091,2849
307,7356	1089,5774
308,72012	1107,2325
309,70465	1065,877
310,68918	1099,1697
311,67371	1111,6908
312,65823	1109,1827
313,64276	1099,6226
314,62729	1072,7705
315,61182	1065,6538
316,59634	1084,1868
317,58087	1103,0686
318,5654	1095,2783
319,54993	1080,6014
320,53445	1075,149
321,51898	1070,5142
322,50351	1069,371
323,48804	1078,402
324,47256	1072,0848
325,45709	1068,2255
326,44162	1054,7345
327,42615	1042,3998
328,41068	1066,1147
329,39523	1061,2861
330,37976	1054,0665
331,36429	1049,3848
332,34882	1047,6871
333,33334	1042,1122
334,31787	1057,231
335,3024	1054,3264
336,28693	1053,551
337,27145	1066,2195
338,25598	1055,1229
339,24051	1079,0048
340,22504	1085,0804
341,20956	1082,7213
342,19409	1089,8278
343,17862	1099,3248
344,16315	1092,8373
345,14767	1086,7548
346,1322	1094,3943
347,11673	1122,9316
348,10126	1107,4063
349,08578	1118,0878
350,07031	1137,1606
351,05484	1158,527
352,03937	1180,7727
353,0239	1172,3591
354,00845	1186,0153
354,99298	1203,3033
355,97751	1216,8224
356,96204	1227,9696
357,94656	1259,6091
358,93109	1251,682
359,91562	1242,5128
360,90015	1248,9431
361,88467	1260,0845
362,8692	1267,8345
363,85373	1284,9524
364,83826	1298,684
365,82278	1300,7949
366,80731	1291,7361
367,79184	1260,8572
368,77637	1272,0476
369,76089	1290,489
370,74542	1287,2891
371,72995	1264,5437
372,71448	1278,3375
373,69901	1277,9194
374,68353	1261,416
375,66806	1242,0986
376,65259	1264,9249
377,63715	1245,3997
378,62167	1241,5885
379,6062	1233,6296
380,59073	1209,4526
381,57526	1240,5836
382,55978	1226,788
383,54431	1224,8684
384,52884	1218,5709
385,51337	1192,7655
386,49789	1209,1907
387,48242	1223,4448
388,46695	1220,2543
389,45148	1217,7748
390,436	1232,4192
391,42053	1223,1119
392,40506	1251,751
393,38959	1247,9695
394,37411	1229,8547
395,35864	1231,533
396,34317	1237,6289
397,3277	1216,0236
398,31223	1212,9611
399,29675	1219,7117
400,28128	1214,9727
401,26581	1199,2968
402,25037	1204,8862
403,23489	1193,4163
404,21942	1175,1974
405,20395	1169,849
406,18848	1162,6996
407,173	1189,8527
408,15753	1177,9143
409,14206	1150,4983
410,12659	1147,5219
411,11111	1132,8036
412,09564	1149,2152
413,08017	1153,2783
414,0647	1140,1337
415,04922	1120,3645
416,03375	1131,2422
417,01828	1126,087
418,00281	1122,4834
418,98734	1117,6327
419,97186	1108,197
420,95639	1111,374
421,94092	1118,8467
422,92545	1115,7747
423,90997	1109,8365
424,8945	1107,7645
425,87906	1092,8839
426,86359	1068,3827
427,84811	1071,7272
428,83264	1085,745
429,81717	1087,5
430,8017	1065,3398
431,78622	1055,7113
432,77075	1052,0465
433,75528	1057,2567
434,73981	1061,1819
435,72433	1016,5077
436,70886	1044,4603
437,69339	1032,0548
438,67792	1020,7483
439,66245	1038,4321
440,64697	1060,4673
441,6315	1049,1167
442,61603	1032,045
443,60056	1024,7297
444,58508	1027,2738
445,56961	1019,1965
446,55414	1015,9067
447,53867	1013,9215
448,52319	1008,3038
449,50772	1004,6234
450,49228	1017,9267
451,47681	1005,0979
452,46133	1009,0433
453,44586	999,66284
454,43039	990,89142
455,41492	1019,606
456,39944	988,19397
457,38397	992,01355
458,3685	976,38568
459,35303	963,43738
460,33755	995,05792
461,32208	981,72107
462,30661	992,42798
463,29114	990,17285
464,27567	986,07965
465,26019	999,58527
466,24472	1024,5637
467,22925	1000,0259
468,21378	995,6405
469,1983	1002,3605
470,18283	1000,4698
471,16736	977,87805
472,15189	984,74969
473,13641	993,30267
474,12094	991,87952
475,1055	985,50177
476,09003	1002,1819
477,07455	1021,8542
478,05908	1008,4777
479,04361	993,57092
480,02814	989,57031
481,01266	990,4541
481,99719	1004,676
482,98172	989,3949
483,96625	987,97247
484,95078	1000,8839
485,9353	1008,2992
486,91983	1001,5244
487,90436	993,66071
488,88889	985,0899
489,87341	989,15277
490,85794	1007,3545
491,84247	990,09552
492,827	967,40637
493,81152	969,82813
494,79605	977,68323
495,78058	974,94904
496,76511	962,36041
497,74963	979,25256
498,73419	964,59436
499,71872	968,81458
500,70325	992,51758
501,68777	992,96979
502,6723	976,79401
503,65683	985,66565
504,64136	972,15033
505,62589	959,17139
506,61041	982,45892
507,59494	988,19891
508,57947	990,98395
509,564	993,41669
510,54852	992,59198
511,53305	989,98816
512,51758	998,88446
513,50214	961,12445
514,48663	982,02887
515,47119	997,06543
516,45569	984,09082
517,44025	974,2323
518,42474	982,72711
519,4093	988,02899
520,3938	982,94965
521,37836	978,9541
522,36285	986,84106
523,34741	968,49695
524,33191	970,78119
525,31647	973,32117
526,30096	969,32593
527,28552	965,05988
528,27002	987,87097
529,25458	976,32892
530,23907	954,59351
531,22363	934,96735
532,20813	940,3855
533,19269	991,28571
534,17719	977,44385
535,16174	956,81641
536,1463	948,83063
537,1308	945,42896
538,11536	936,33948
539,09985	937,12201
540,08441	936,73187
541,06891	935,802
542,05347	942,5368
543,03796	947,797
544,02252	922,87909
545,00702	955,57764
545,99158	951,26202
546,97607	921,79053
547,96063	904,84296
548,94513	931,71588
549,92969	939,89325
550,91418	943,36096
551,89874	938,01959
552,88324	929,15613
553,8678	929,21082
554,85229	958,27625
555,83685	940,81952
556,82135	934,69379
557,80591	934,33295
558,79047	930,62451
559,77496	918,41315
560,75952	927,41986
561,74402	909,73981
562,72858	906,79327
563,71307	905,91205
564,69763	896,39508
565,68213	890,99756
566,66669	892,57416
567,65118	900,26367
568,63574	921,55585
569,62024	937,50928
570,6048	925,30511
571,58929	941,69556
572,57385	966,03735
573,55835	971,93805
574,54291	970,01984
575,5274	967,77521
576,51196	954,63208
577,49646	972,71112
578,48102	983,09662
579,46552	979,81073
580,45007	976,9928
581,43457	989,03802
582,41913	975,06421
583,40369	985,1424
584,38818	999,56757
585,37274	998,38123
586,35724	984,51068
587,3418	989,80377
588,32629	991,5011
589,31085	1011,3388
590,29535	1009,6084
591,27991	1007,6387
592,2644	1030,2458
593,24896	1023,6798
594,23346	1007,8327
595,21802	1017,8436
596,20251	1023,5303
597,18707	1019,8034
598,17157	1029,9099
599,15613	1059,0524
600,14063	1064,0194
601,12518	1073,0497
602,10968	1083,2031
603,09424	1089,2385
604,07874	1098,2526
605,06329	1093,2047
606,04779	1113,0635
607,03235	1133,3098
608,01691	1137,075
609,0014	1127,1609
609,98596	1166,6359
610,97046	1167,0692
611,95502	1164,6014
612,93951	1172,9381
613,92407	1186,4052
614,90857	1185,4962
615,89313	1209,3966
616,87762	1212,0292
617,86218	1242,5745
618,84668	1288,7424
619,83124	1333,9071
620,81573	1391,1573
621,80029	1454,3085
622,78479	1475,5485
623,76935	1559,9818
624,75385	1674,2437
625,7384	1739,5879
626,7229	1808,524
627,70746	1843,9891
628,69196	1890,1429
629,67651	1921,3655
630,66101	1930,3627
631,64557	1929,9653
632,63013	1902,7354
633,61462	1843,2363
634,59918	1802,3176
635,58368	1783,0068
636,56824	1757,2615
637,55273	1676,3436
638,53729	1635,046
639,52179	1578,6906
640,50635	1525,2866
641,49084	1481,922
642,4754	1447,0718
643,4599	1409,9265
644,44446	1378,4143
645,42896	1335,9917
646,41351	1281,2211
647,39801	1245,812
648,38257	1245,2975
649,36707	1183,2305
650,35162	1203,905
651,33612	1178,328
652,32068	1172,0353
653,30518	1175,5076
654,28973	1139,1075
655,27429	1165,6158
656,25879	1158,9801
657,24335	1160,0908
658,22784	1155,1925
659,2124	1147,808
660,1969	1160,0099
661,18146	1164,4879
662,16595	1154,1582
663,15051	1137,6117
664,13501	1131,7614
665,11957	1132,4906
666,10406	1110,9921
667,08862	1090,7092
668,07312	1093,3827
669,05768	1082,01
670,04218	1060,1005
671,02673	1039,0056
672,01123	1023,6025
672,99579	1016,967
673,98029	1028,235
674,96484	1008,8193
675,94934	996,06439
676,9339	1008,8871
677,9184	981,75391
678,90295	950,1665
679,88751	960,54736
680,87201	953,08557
681,85657	947,84973
682,84106	961,53668
683,82562	938,38983
684,81012	945,05963
685,79468	954,09857
686,77917	957,45087
687,76373	952,64319
688,74823	945,29352
689,73279	951,96735
690,71729	914,16077
691,70184	924,71631
692,68634	933,05713
693,6709	931,08337
694,6554	926,03992
695,63995	910,58661
696,62445	909,63861
697,60901	918,48712
698,59351	921,60352
699,57806	923,73511
700,56256	932,49042
701,54712	939,49139
702,53162	929,23236
703,51617	915,84021
704,50073	912,38367
705,48523	910,12476
706,46979	901,09271
707,45428	900,69531
708,43884	913,18475
709,42334	896,12115
710,4079	904,97864
711,3924	916,35327
712,37695	902,90631
713,36145	896,82037
714,34601	903,19043
715,33051	918,70001
716,31506	910,42822
717,29956	899,45563
718,28412	905,68719
719,26862	910,87598
720,25317	895,7926
721,23767	904,58044
722,22223	912,09149
723,20673	908,21069
724,19128	899,82251
725,17578	906,61377
726,16034	891,51862
727,14484	873,15649
728,12939	884,74792
729,11395	888,79022
730,09845	874,88257
731,08301	881,29895
732,0675	902,20148
733,05206	900,362
734,03656	899,51251
735,02112	903,5672
736,00562	906,7655
736,99017	900,66888
737,97467	893,138
738,95923	900,62262
739,94373	891,09564
740,92828	895,05646
741,91278	905,98706
742,89734	899,97711
743,88184	908,74811
744,86639	893,39539
745,85089	888,00665
746,83545	904,85498
747,81995	916,01221
748,8045	900,41382
749,789	902,08075
750,77356	899,24689
751,75812	888,0954
752,74261	902,33881
753,72717	910,80566
754,71167	897,66022
755,69623	907,84033
756,68073	919,5835
757,66528	910,74213
758,64978	894,60114
