200,0000000000	3079,7928769565
201,0002942042	3049,7187426484
202,0005884084	2996,6444298215
203,0008826125	2961,1629598441
204,0011768167	2936,1730501892
205,0014710209	2892,9125238795
206,0017652251	2845,9730654680
207,0020594292	2820,8991003176
208,0023536334	2814,7507865046
209,0026478376	2781,0930352312
210,0029420418	2744,8556645694
211,0032362460	2700,5461806513
212,0035304501	2667,2414699299
213,0038246543	2681,6764290791
214,0041188585	2633,0669042369
215,0044130627	2591,7725130177
216,0047072668	2567,9754539103
217,0050014710	2546,8784941083
218,0052956752	2519,4922518992
219,0055898794	2523,9446488260
220,0058840836	2498,4918666216
221,0061782877	2476,5584053504
222,0064724919	2502,1153818810
223,0067666961	2469,1693549686
224,0070609003	2437,0836917383
225,0073551044	2443,1500576985
226,0076493086	2467,2641613885
227,0079435128	2436,7416794737
228,0082377170	2436,6623866853
229,0085319212	2416,9432681781
230,0088261253	2407,9326341093
231,0091203295	2423,1845097312
232,0094145337	2421,4775334070
233,0097087379	2420,8234604022
234,0100029420	2404,6437436351
235,0102971462	2392,0536705509
236,0105913504	2406,8059271300
237,0108855546	2412,2290403886
238,0111797588	2401,1335219633
239,0114739629	2383,5900759269
240,0117681671	2375,1003523307
241,0120623713	2385,2163697780
242,0123565755	2383,2370896013
243,0126507796	2389,9864481519
244,0129449838	2373,5538037186
245,0132391880	2350,5848246813
246,0135333922	2366,1942417772
247,0138275964	2329,7751865375
248,0141218005	2330,4676680326
249,0144160047	2324,6976879527
250,0147102089	2285,0388477404
251,0150044131	2281,4833153435
252,0152986172	2269,7636658717
253,0155928214	2244,9435650865
254,0158870256	2233,2404058987
255,0161812298	2233,1347814025
256,0164754340	2216,5080224371
257,0167696381	2204,8985609032
258,0170638423	2200,0913748539
259,0173580465	2178,5677179320
260,0176522507	2153,5401051659
261,0179464548	2142,8919419450
262,0182406590	2131,0900971499
263,0185348632	2132,5403515114
264,0188290674	2119,5106388920
265,0191232716	2093,6130884245
266,0194174757	2080,5930552815
267,0197116799	2081,3673670578
268,0200058841	2072,3415626854
269,0203000883	2046,9594397101
270,0205942924	2028,9690653494
271,0208884966	2022,6258603206
272,0211827008	2007,3396384514
273,0214769050	1981,6438531265
274,0217711091	1946,3005733410
275,0220653133	1932,3245275717
276,0223595175	1945,5343584081
277,0226537217	1919,8300202126
278,0229479259	1902,4602668526
279,0232421300	1882,5959081101
280,0235363342	1871,0546999442
281,0238305384	1878,1617682385
282,0241247426	1833,6224890537
283,0244189467	1845,5491589703
284,0247131509	1851,8904811968
285,0250073551	1831,1102405531
286,0253015593	1795,8652731574
287,0255957635	1808,9369837577
288,0258899676	1788,1211083016
289,0261841718	1785,8408518489
290,0264783760	1800,1499828371
291,0267725802	1761,5432833283
292,0270667843	1767,9715687255
293,0273609885	1784,4992369517
294,0276551927	1788,5380952625
295,0279493969	1773,2070582701
296,0282436011	1761,3887320091
297,0285378052	1750,9313797891
298,0288320094	1746,5179783591
299,0291262136	1747,2571600112
300,0294204178	1742,5560816438
301,0297146219	1717,7034492394
302,0300088261	1735,9070392242
303,0303030303	1741,0838935080
304,0305972345	1726,3807985176
305,0308914387	1723,9289010401
306,0311856428	1767,0196489350
307,0314798470	1777,1376379453
308,0317740512	1773,7071234786
309,0320682554	1752,4918648854
310,0323624595	1728,9818596529
311,0326566637	1741,6083449731
312,0329508679	1741,6740598242
313,0332450721	1752,1506416631
314,0335392763	1758,4649971340
315,0338334804	1743,5647353468
316,0341276846	1741,8965403426
317,0344218888	1750,5510220074
318,0347160930	1747,6197744581
319,0350102971	1742,4805380298
320,0353045013	1736,8488931631
321,0355987055	1723,4299323796
322,0358929097	1718,9964091781
323,0361871139	1712,7382037279
324,0364813180	1731,6170696112
325,0367755222	1734,1279265435
326,0370697264	1715,7806024613
327,0373639306	1723,2354669720
328,0376581347	1723,0760989153
329,0379523389	1707,8505287895
330,0382465431	1703,8842256657
331,0385407473	1704,5008285512
332,0388349515	1699,7392480689
333,0391291556	1716,6159692114
334,0394233598	1699,7510727429
335,0397175640	1682,0989541121
336,0400117682	1672,6291585220
337,0403059723	1657,0975980331
338,0406001765	1685,3380195382
339,0408943807	1706,6957184822
340,0411885849	1715,0038125462
341,0414827891	1710,7516619184
342,0417769932	1696,9820180980
343,0420711974	1746,0574734986
344,0423654016	1768,9103953677
345,0426596058	1806,4943916697
346,0429538099	1851,8501802886
347,0432480141	1866,1950413062
348,0435422183	1909,7618211027
349,0438364225	1947,9635100221
350,0441306267	1969,3876559060
351,0444248308	1993,0929402193
352,0447190350	2055,3327499534
353,0450132392	2103,6523223792
354,0453074434	2159,0652435916
355,0456016475	2209,0735710608
356,0458958517	2237,5296108451
357,0461900559	2231,4592223370
358,0464842601	2255,5813394231
359,0467784643	2284,8480154106
360,0470726684	2294,9295608110
361,0473668726	2279,4877193226
362,0476610768	2258,8900566720
363,0479552810	2277,7061115177
364,0482494851	2286,4929456205
365,0485436893	2272,8643091077
366,0488378935	2242,0604084135
367,0491320977	2221,2266566576
368,0494263019	2220,6943458785
369,0497205060	2192,9324232016
370,0500147102	2155,0883375825
371,0503089144	2133,7882114641
372,0506031186	2126,2824612538
373,0508973227	2094,0667180335
374,0511915269	2068,1331941370
375,0514857311	2038,5337206880
376,0517799353	2017,0769477983
377,0520741395	2014,8310646941
378,0523683436	2002,3698355954
379,0526625478	1970,0823924818
