200.0000000000	0.6293524358
201.0002942042	0.6294676674
202.0005884084	0.6281480554
203.0008826125	0.6270725805
204.0011768167	0.6255057322
205.0014710209	0.6275518652
206.0017652251	0.6215130485
207.0020594292	0.6157994099
208.0023536334	0.6192447799
209.0026478376	0.6200777609
210.0029420418	0.6208289743
211.0032362460	0.6240881749
212.0035304501	0.6259633202
213.0038246543	0.6229795507
214.0041188585	0.6219185905
215.0044130627	0.6223226318
216.0047072668	0.6241218136
217.0050014710	0.6243559404
218.0052956752	0.6156390333
219.0055898794	0.6177543564
220.0058840836	0.6203053942
221.0061782877	0.6160404242
222.0064724919	0.6058155318
223.0067666961	0.6182151118
224.0070609003	0.6219551730
225.0073551044	0.6225881856
226.0076493086	0.6222968909
227.0079435128	0.6208406389
228.0082377170	0.6150649069
229.0085319212	0.6211539455
230.0088261253	0.6254375478
231.0091203295	0.6224700096
232.0094145337	0.6198833056
233.0097087379	0.6211117085
234.0100029420	0.6194894840
235.0102971462	0.6170441092
236.0105913504	0.6160283652
237.0108855546	0.6128904358
238.0111797588	0.6128214263
239.0114739629	0.6180835987
240.0117681671	0.6198441116
241.0120623713	0.6105380989
242.0123565755	0.6131526199
243.0126507796	0.6088829715
244.0129449838	0.6100102827
245.0132391880	0.6145834896
246.0135333922	0.6085073993
247.0138275964	0.6092860060
248.0141218005	0.6101257957
249.0144160047	0.6058795631
250.0147102089	0.5995457867
251.0150044131	0.5993298202
252.0152986172	0.6007417667
253.0155928214	0.6047279406
254.0158870256	0.6106346173
255.0161812298	0.6146828527
256.0164754340	0.6150854792
257.0167696381	0.6144145533
258.0170638423	0.6134260407
259.0173580465	0.6070137136
260.0176522507	0.6041574285
261.0179464548	0.6082251705
262.0182406590	0.6079825690
263.0185348632	0.6039754030
264.0188290674	0.5988024219
265.0191232716	0.5958059828
266.0194174757	0.5981472114
267.0197116799	0.6044132314
268.0200058841	0.6000139911
269.0203000883	0.6005471019
270.0205942924	0.6060076522
271.0208884966	0.6075961900
272.0211827008	0.6035545445
273.0214769050	0.5979558561
274.0217711091	0.5991990831
275.0220653133	0.6011971994
276.0223595175	0.5999089924
277.0226537217	0.5997210212
278.0229479259	0.5933644024
279.0232421300	0.5960150686
280.0235363342	0.6013309810
281.0238305384	0.6008523954
282.0241247426	0.5997077575
283.0244189467	0.5942821536
284.0247131509	0.5954331454
285.0250073551	0.5979788425
286.0253015593	0.5927337014
287.0255957635	0.5928179288
288.0258899676	0.5904677291
289.0261841718	0.5880141957
290.0264783760	0.5869924277
291.0267725802	0.5883728948
292.0270667843	0.5953624848
293.0273609885	0.5943991340
294.0276551927	0.5930606284
295.0279493969	0.5935183825
296.0282436011	0.5916712834
297.0285378052	0.5943927868
298.0288320094	0.5958384975
299.0291262136	0.5921550442
300.0294204178	0.5821658710
301.0297146219	0.5750504284
302.0300088261	0.5879251409
303.0303030303	0.5894204958
304.0305972345	0.5842471765
305.0308914387	0.5829456998
306.0311856428	0.5805250364
307.0314798470	0.5715836068
308.0317740512	0.5686638653
309.0320682554	0.5761049734
310.0323624595	0.5854873474
311.0326566637	0.5801661981
312.0329508679	0.5686858585
313.0332450721	0.5646699826
314.0335392763	0.5699999543
315.0338334804	0.5782583063
316.0341276846	0.5827123655
317.0344218888	0.5802210367
318.0347160930	0.5767965194
319.0350102971	0.5727931139
320.0353045013	0.5696558056
321.0355987055	0.5700044381
322.0358929097	0.5714388860
323.0361871139	0.5741301579
324.0364813180	0.5738106392
325.0367755222	0.5689635216
326.0370697264	0.5655734713
327.0373639306	0.5662104844
328.0376581347	0.5671429388
329.0379523389	0.5668666802
330.0382465431	0.5698983830
331.0385407473	0.5717921929
332.0388349515	0.5684388641
333.0391291556	0.5663796589
334.0394233598	0.5694325268
335.0397175640	0.5728560149
336.0400117682	0.5733509825
337.0403059723	0.5710278356
338.0406001765	0.5702670214
339.0408943807	0.5672271348
340.0411885849	0.5649964734
341.0414827891	0.5680174141
342.0417769932	0.5745599189
343.0420711974	0.5604962367
344.0423654016	0.5603073671
345.0426596058	0.5633101037
346.0429538099	0.5619006540
347.0432480141	0.5560146272
348.0435422183	0.5657764617
349.0438364225	0.5615671862
350.0441306267	0.5548630321
351.0444248308	0.5526063220
352.0447190350	0.5572294013
353.0450132392	0.5523137303
354.0453074434	0.5605838494
355.0456016475	0.5589693738
356.0458958517	0.5494186184
357.0461900559	0.5453511902
358.0464842601	0.5499505261
359.0467784643	0.5550972888
360.0470726684	0.5552071166
361.0473668726	0.5532666690
362.0476610768	0.5548384043
363.0479552810	0.5515202499
364.0482494851	0.5506515459
365.0485436893	0.5505853151
366.0488378935	0.5502010352
367.0491320977	0.5488349161
368.0494263019	0.5468428647
369.0497205060	0.5457603379
370.0500147102	0.5447244099
371.0503089144	0.5452624880
372.0506031186	0.5445915110
373.0508973227	0.5381397106
374.0511915269	0.5378193610
375.0514857311	0.5364718497
376.0517799353	0.5303066115
377.0520741395	0.5306127576
378.0523683436	0.5420003756
379.0526625478	0.5468051501
380.0529567520	0.5479950356
381.0532509562	0.5474169411
382.0535451603	0.5476838474
383.0538393645	0.5466687873
384.0541335687	0.5426758705
385.0544277729	0.5418685678
386.0547219771	0.5410026515
387.0550161812	0.5378752058
388.0553103854	0.5397493050
389.0556045896	0.5462201819
390.0558987938	0.5489296210
391.0561929979	0.5407866780
392.0564872021	0.5402231382
393.0567814063	0.5408533882
394.0570756105	0.5362454201
395.0573698147	0.5340082458
396.0576640188	0.5346042501
397.0579582230	0.5335659810
398.0582524272	0.5291937421
399.0585466314	0.5273061186
400.0588408355	0.5336741551
401.0591350397	0.5409795518
402.0594292439	0.5380456137
403.0597234481	0.5348199970
404.0600176523	0.5345604273
405.0603118564	0.5348776870
406.0606060606	0.5312905674
407.0609002648	0.5357233733
408.0611944690	0.5346374660
409.0614886731	0.5333363418
410.0617828773	0.5386255780
411.0620770815	0.5365798962
412.0623712857	0.5372940295
413.0626654899	0.5423226660
414.0629596940	0.5448780006
415.0632538982	0.5406947836
416.0635481024	0.5384817235
417.0638423066	0.5394468670
418.0641365107	0.5417114073
419.0644307149	0.5419064132
420.0647249191	0.5400531382
421.0650191233	0.5425837135
422.0653133274	0.5431529370
423.0656075316	0.5356236684
424.0659017358	0.5340959457
425.0661959400	0.5401209881
426.0664901442	0.5392832697
427.0667843483	0.5447138177
428.0670785525	0.5434575615
429.0673727567	0.5409898096
430.0676669609	0.5417367035
431.0679611650	0.5431026569
432.0682553692	0.5400916855
433.0685495734	0.5436745695
434.0688437776	0.5465257396
435.0691379818	0.5463788935
436.0694321859	0.5419786548
437.0697263901	0.5352501753
438.0700205943	0.5378724417
439.0703147985	0.5397188813
440.0706090026	0.5325994367
441.0709032068	0.5299303882
442.0711974110	0.5327589237
443.0714916152	0.5249465035
444.0717858194	0.5241151550
445.0720800235	0.5192684938
446.0723742277	0.5218077704
447.0726684319	0.5320319406
448.0729626361	0.5312784553
449.0732568402	0.5248150459
450.0735510444	0.5132471946
451.0738452486	0.5073812988
452.0741394528	0.5104309245
453.0744336570	0.5141674377
454.0747278611	0.5149200721
455.0750220653	0.5138227489
456.0753162695	0.5145145325
457.0756104737	0.5162817346
458.0759046778	0.5201796950
459.0761988820	0.5218908404
460.0764930862	0.5161924724
461.0767872904	0.5210731435
462.0770814946	0.5182671052
463.0773756987	0.5188882049
464.0776699029	0.5227067636
465.0779641071	0.5209911583
466.0782583113	0.5179067963
467.0785525154	0.5262766482
468.0788467196	0.5265160798
469.0791409238	0.5226653767
470.0794351280	0.5223423115
471.0797293322	0.5238469043
472.0800235363	0.5141268959
473.0803177405	0.5176303111
474.0806119447	0.5207149837
475.0809061489	0.5186378077
476.0812003530	0.5212382629
477.0814945572	0.5166634510
478.0817887614	0.5214638305
479.0820829656	0.5250853634
480.0823771698	0.5234919120
481.0826713739	0.5180022557
482.0829655781	0.5175317774
483.0832597823	0.5195958002
484.0835539865	0.5210079540
485.0838481906	0.5206153179
486.0841423948	0.5192609906
487.0844365990	0.5190145858
488.0847308032	0.5141850030
489.0850250074	0.5146614088
490.0853192115	0.5162155607
491.0856134157	0.5130879971
492.0859076199	0.5060635431
493.0862018241	0.5085128169
494.0864960282	0.5136396444
495.0867902324	0.5132037930
496.0870844366	0.5120082236
497.0873786408	0.5145293668
498.0876728450	0.5120137684
499.0879670491	0.5104667059
500.0882612533	0.5110128384
501.0885554575	0.5132340674
502.0888496617	0.5109065388
503.0891438658	0.5092178243
504.0894380700	0.5158930594
505.0897322742	0.5175436291
506.0900264784	0.5188479773
507.0903206826	0.5173094294
508.0906148867	0.5175055538
